"","Year","Movie","US_Gross","Budget","Avg_User_IMDB","Avg_User_Rtn_Tom","Kills_Bond","Kills_Others"
"1",1962,"Dr. No",16067035,1e+06,7.3,7.7,4,8
"2",1963,"From Russia with Love",24800000,2e+06,7.5,8,11,16
"3",1964,"Goldfinger",51100000,3e+06,7.8,8.4,9,68
"4",1965,"Thunderball",63600000,9e+06,7,6.8,20,90
"5",1967,"You Only Live Twice",43100000,9500000,6.9,6.3,21,175
"6",1969,"On Her Majesty's Secret Service",22800000,8e+06,6.8,6.7,5,37
"7",1971,"Diamonds Are Forever",43800000,7200000,6.7,6.3,7,42
"8",1973,"Live and Let Die",35400000,7e+06,6.8,5.9,8,5
"9",1974,"The Man with the Golden Gun",21000000,7e+06,6.7,5.1,1,5
"10",1977,"The Spy Who Loved Me",46800000,1.4e+07,7.1,6.8,31,116
"11",1979,"Moonraker",70300000,3.1e+07,6.2,5.7,12,69
"12",1981,"For Your Eyes Only",54800000,2.8e+07,6.8,6.3,18,36
"13",1983,"Octopussy",67900000,27500000,6.5,5.3,15,43
"14",1985,"A View to a Kill",50327960,3e+07,6.2,4.7,5,57
"15",1987,"The Living Daylights",51185000,4e+07,6.7,6.3,13,29
"16",1989,"License to Kill",34667015,4.2e+07,6.5,6,10,13
"17",1995,"GoldenEye",106429941,6e+07,7.2,6.9,47,25
"18",1997,"Tomorrow Never Dies",125304276,1.1e+08,6.4,6,30,24
"19",1999,"The World Is Not Enough",126930660,1.35e+08,6.3,5.7,27,43
"20",2002,"Die Another Day",160942139,1.42e+08,6,6.1,31,20
"21",2006,"Casino Royale",167365000,1.02e+08,7.9,7.8,11,11
"22",2008,"Quantum of Solace",169368427,2.3e+08,6.7,6.1,16,15
"23",2012,"Skyfall",304360277,2e+08,7.8,8.2,26,26
"24",2015,"Spectre",200074175,2.45e+08,6.8,6.4,30,205
